movieId,title,genres,rating,popularity,year,decade
86332,Thor (2011),Action|Adventure|Drama|Fantasy|IMAX,3.45023643323576,4441,2011.0,2010.0
86345,Louis C.K.: Hilarious (2010),Comedy,4.004329004329,1386,2010.0,2010.0
86347,Louis C.K.: Chewed Up (2008),Comedy,3.98073394495413,1090,2008.0,2e3
86355,Atlas Shrugged: Part 1 (2011),Drama|Mystery|Sci-Fi,2.89035087719298,114,2011.0,2010.0
86377,Louis C.K.: Shameless (2007),Comedy,3.97572463768116,1380,2007.0,2e3
86487,Mildred Pierce (2011),Drama,3.73958333333333,144,2011.0,2010.0
86504,Voices from the List (2004),Documentary,4.13085501858736,1345,2004.0,2e3
86548,Water for Elephants (2011),Drama|Romance,3.4860853432282,539,2011.0,2010.0
86628,Kill the Irishman (2011),Action|Crime,3.50854700854701,234,2011.0,2010.0
86644,"Fast Five (Fast and the Furious 5, The) (2011)",Action|Crime|Drama|Thriller|IMAX,3.48320158102767,1012,2011.0,2010.0
86781,Incendies (2010),Drama|Mystery|War,3.99432534678436,793,2010.0,2010.0
86815,Soul Surfer (2011),Action|Drama,3.49358974358974,156,2011.0,2010.0
86817,Something Borrowed (2011),Comedy|Drama|Romance,3.1003717472119,269,2011.0,2010.0
86833,Bridesmaids (2011),Comedy,3.490834539315,2073,2011.0,2010.0
86835,Priest (2011),Action|Horror|Sci-Fi|Thriller,2.89920159680639,501,2011.0,2010.0
86852,"Beaver, The (2011)",Drama,3.2,250,2011.0,2010.0
86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,3.34237726098191,2322,2011.0,2010.0
86882,Midnight in Paris (2011),Comedy|Fantasy|Romance,3.81843575418994,3580,2011.0,2010.0
86884,"Kid With a Bike, The (Le gamin au vélo) (2011)",Drama,3.69262295081967,122,2011.0,2010.0
86892,The Man from Nowhere (2010),Action|Crime|Thriller,3.75310559006211,322,2010.0,2010.0
86898,"Tree of Life, The (2011)",Drama,3.3119918699187,984,2011.0,2010.0
86911,"Hangover Part II, The (2011)",Comedy,3.05056179775281,1958,2011.0,2010.0
87004,Pina (2011),Documentary|Musical,3.82203389830508,118,2011.0,2010.0
87079,Trust (2010),Drama|Thriller,3.41717791411043,163,2010.0,2010.0
87192,Attack the Block (2011),Action|Comedy|Sci-Fi,3.4006711409396,745,2011.0,2010.0
87194,The Way (2010),Adventure|Comedy|Drama,3.63255813953488,215,2010.0,2010.0
87222,Kung Fu Panda 2 (2011),Action|Adventure|Animation|Children|Comedy|IMAX,3.56016315431679,1471,2011.0,2010.0
87232,X-Men: First Class (2011),Action|Adventure|Sci-Fi|Thriller|War,3.81962710171467,6007,2011.0,2010.0
87234,Submarine (2010),Comedy|Drama|Romance,3.73714285714286,700,2010.0,2010.0
87298,Everything Must Go (2010),Comedy|Drama,3.30603448275862,348,2010.0,2010.0
87304,Beginners (2010),Drama,3.75,634,2010.0,2010.0
87306,Super 8 (2011),Mystery|Sci-Fi|Thriller|IMAX,3.50979608156737,2501,2011.0,2010.0
87308,Jane Eyre (2006),Drama|Romance,3.84051724137931,232,2006.0,2e3
87430,Green Lantern (2011),Action|Adventure|Sci-Fi,2.68252788104089,1345,2011.0,2010.0
87483,Mr. Popper's Penguins (2011),Comedy,2.88727272727273,275,2011.0,2010.0
87485,Bad Teacher (2011),Comedy,2.89972273567468,1082,2011.0,2010.0
87520,Transformers: Dark of the Moon (2011),Action|Adventure|Sci-Fi|War|IMAX,2.85774739583333,1536,2011.0,2010.0
87522,Larry Crowne (2011),Comedy|Drama|Romance,3.08064516129032,279,2011.0,2010.0
87529,Your Highness (2011),Action|Adventure|Comedy|Fantasy,2.69135802469136,486,2011.0,2010.0
87660,Too Big to Fail (2011),Drama,3.80327868852459,122,2011.0,2010.0
87785,Takers (2010),Action|Crime|Thriller,3.0593220338983,118,2010.0,2010.0
87867,Zookeeper (2011),Comedy,2.4005376344086,186,2011.0,2010.0
87869,Horrible Bosses (2011),Comedy|Crime,3.34640371229698,2155,2011.0,2010.0
87876,Cars 2 (2011),Adventure|Animation|Children|Comedy|IMAX,2.98281505728314,611,2011.0,2010.0
87921,"Ward, The (2010)",Horror|Thriller,2.71238938053097,113,2010.0,2010.0
88108,Monte Carlo (2011),Adventure|Comedy|Romance,3.11842105263158,114,2011.0,2010.0
88118,"Perfect Host, The (2010)",Crime|Drama|Thriller,3.39072847682119,151,2010.0,2010.0
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX,3.91992537313433,6700,2011.0,2010.0
88127,Conan O'Brien Can't Stop (2011),Documentary,3.29435483870968,124,2011.0,2010.0
88129,Drive (2011),Crime|Drama|Film-Noir|Thriller,3.80295621249166,4499,2011.0,2010.0
88140,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller|War,3.54758345789736,4014,2011.0,2010.0
88163,"Crazy, Stupid, Love. (2011)",Comedy|Drama|Romance,3.76609294320138,2905,2011.0,2010.0
88179,One Day (2011),Drama|Romance,3.42241379310345,406,2011.0,2010.0
88235,"Guard, The (2011)",Comedy|Crime,3.71601941747573,618,2011.0,2010.0
88267,Winnie the Pooh (2011),Animation|Children|Comedy,3.41515151515152,165,2011.0,2010.0
88345,Mike's New Car (2002),Animation|Comedy,3.60902255639098,133,2002.0,2e3
88356,"Smurfs, The (2011)",Animation|Children|Comedy,2.38825757575758,264,2011.0,2010.0
88405,Friends with Benefits (2011),Comedy|Romance,3.35168195718654,1308,2011.0,2010.0
88515,Blitz (2011),Action|Crime|Thriller,3.1608040201005,199,2011.0,2010.0
88672,Our Idiot Brother (2011),Comedy,3.24576271186441,472,2011.0,2010.0
88744,Rise of the Planet of the Apes (2011),Action|Drama|Sci-Fi|Thriller,3.6125249500998,4008,2011.0,2010.0
88746,Terri (2011),Comedy,3.36138613861386,101,2011.0,2010.0
88785,"Change-Up, The (2011)",Comedy,3.02059496567506,437,2011.0,2010.0
88810,"Help, The (2011)",Drama,3.90678824721378,2961,2011.0,2010.0
88812,30 Minutes or Less (2011),Action|Comedy|Crime,3.0754132231405,484,2011.0,2010.0
88932,Final Destination 5 (2011),Horror|Thriller|IMAX,2.74912891986063,287,2011.0,2010.0
88950,"Conspirator, The (2010)",Drama,3.45483870967742,155,2010.0,2010.0
88954,"Very Harold & Kumar 3D Christmas, A (2011)",Comedy,3.0,245,2011.0,2010.0
89002,Spy Kids: All the Time in the World in 4D (2011),Action|Adventure|Children|Comedy|Sci-Fi,1.9297520661157,121,2011.0,2010.0
89028,Don't Be Afraid of the Dark (2010),Horror|Thriller,2.82575757575758,132,2010.0,2010.0
89030,Fright Night (2011),Comedy|Horror,3.13733333333333,375,2011.0,2010.0
89039,Another Earth (2011),Drama|Romance|Sci-Fi,3.57245222929936,628,2011.0,2010.0
89047,Hesher (2010),Drama,3.515625,288,2010.0,2010.0
89072,Stake Land (2010),Horror,3.31632653061224,147,2010.0,2010.0
89074,"Greatest Movie Ever Sold, The (POM Wonderful Presents: The Greatest Movie Ever Sold) (2011)",Documentary,3.21241830065359,153,2011.0,2010.0
89085,"Debt, The (2011)",Drama|Thriller,3.54102564102564,390,2011.0,2010.0
89087,Colombiana (2011),Action|Adventure|Drama|Thriller,3.17594936708861,395,2011.0,2010.0
89090,Bill Cunningham New York (2011),Documentary,3.84959349593496,123,2011.0,2010.0
89102,Freakonomics (2010),Documentary,3.335,100,2010.0,2010.0
89118,"Skin I Live In, The (La piel que habito) (2011)",Drama,3.75087719298246,855,2011.0,2010.0
89190,Conan the Barbarian (2011),Action|Adventure|Fantasy,2.72257053291536,319,2011.0,2010.0
89305,"Inbetweeners Movie, The (2011)",Adventure|Comedy,3.35458167330677,251,2011.0,2010.0
89343,Red State (2011),Action|Crime|Horror|Thriller,3.14332247557003,307,2011.0,2010.0
89470,Contagion (2011),Sci-Fi|Thriller|IMAX,3.5,1339,2011.0,2010.0
89480,Sleeping Beauty (2011),Drama,2.88815789473684,152,2011.0,2010.0
89492,Moneyball (2011),Drama,3.84162115550446,3479,2011.0,2010.0
89535,"Havre, Le (2011)",Comedy|Drama,3.5314465408805,159,2011.0,2010.0
89678,Northanger Abbey (2007),Drama|Romance,3.88617886178862,123,2007.0,2e3
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,3.89470530558884,9179,2012.0,2010.0
89753,Tinker Tailor Soldier Spy (2011),Drama|Film-Noir|Thriller,3.62410215482841,1253,2011.0,2010.0
89759,"Separation, A (Jodaeiye Nader az Simin) (2011)",Drama,3.95796241345203,1011,2011.0,2010.0
89761,"Dangerous Method, A (2011)",Drama|Thriller,3.20805369127517,447,2011.0,2010.0
89774,Warrior (2011),Drama,3.92395209580838,1670,2011.0,2010.0
89780,Sherlock Holmes (2010),Mystery|Sci-Fi,3.53296703296703,182,2010.0,2010.0
89804,"Ides of March, The (2011)",Drama,3.62323157110946,1343,2011.0,2010.0
89837,Kill List (2011),Horror|Mystery|Thriller,3.30797101449275,138,2011.0,2010.0
89840,Killer Elite (2011),Action|Thriller,3.26643990929705,441,2011.0,2010.0
89864,50/50 (2011),Comedy|Drama,3.79906852960745,3006,2011.0,2010.0
89900,Once Upon a Time in Anatolia (Bir zamanlar Anadolu'da) (2011),Drama,3.56521739130435,115,2011.0,2010.0
89904,The Artist (2011),Comedy|Drama|Romance,3.79936854190586,1742,2011.0,2010.0
90057,Take Shelter (2011),Drama,3.6462962962963,540,2011.0,2010.0
90249,Real Steel (2011),Action|Drama|Sci-Fi|IMAX,3.33411654135338,1064,2011.0,2010.0
90343,Footloose (2011),Comedy|Drama|Musical,3.09782608695652,138,2011.0,2010.0
90345,"Thing, The (2011)",Horror|Mystery|Sci-Fi|Thriller,3.14642857142857,420,2011.0,2010.0
90357,Tyrannosaur (2011),Drama,3.76760563380282,142,2011.0,2010.0
90374,Martha Marcy May Marlene (2011),Drama|Thriller,3.5255376344086,372,2011.0,2010.0
90376,We Need to Talk About Kevin (2011),Drama|Thriller,3.70577164366374,797,2011.0,2010.0
90403,"Three Musketeers, The (2011)",Action|Adventure,2.89087947882736,307,2011.0,2010.0
90405,In Time (2011),Crime|Sci-Fi|Thriller,3.47136563876652,2043,2011.0,2010.0
90430,Carnage (2011),Comedy|Drama,3.63484848484848,660,2011.0,2010.0
90439,Margin Call (2011),Drama|Thriller,3.69517795637199,871,2011.0,2010.0
90469,Paranormal Activity 3 (2011),Horror,2.825,340,2011.0,2010.0
90522,Johnny English Reborn (2011),Adventure|Comedy|Thriller,3.07277628032345,371,2011.0,2010.0
90524,Abduction (2011),Action|Drama|Mystery|Thriller,2.85964912280702,228,2011.0,2010.0
90528,This Must Be the Place (2011),Crime|Drama|Thriller,3.44370860927152,151,2011.0,2010.0
90531,Shame (2011),Drama,3.63171036204744,801,2011.0,2010.0
90576,What's Your Number? (2011),Comedy|Romance,3.14827586206897,290,2011.0,2010.0
90578,Dream House (2011),Drama|Mystery|Thriller,2.97482014388489,139,2011.0,2010.0
90600,Headhunters (Hodejegerne) (2011),Action|Crime|Thriller,3.82849239280775,723,2011.0,2010.0
90603,Batman: Year One (2011),Action|Animation|Crime,3.69330855018587,269,2011.0,2010.0
90624,Machine Gun Preacher (2011),Action|Crime,3.2603305785124,121,2011.0,2010.0
90645,Anonymous (2011),Drama,3.40055248618785,181,2011.0,2010.0
90647,Puss in Boots (2011),Adventure|Animation|Comedy|Fantasy|IMAX,3.2953488372093,860,2011.0,2010.0
90717,Tower Heist (2011),Action|Comedy|Crime,3.0705467372134,567,2011.0,2010.0
90719,J. Edgar (2011),Drama,3.135103926097,433,2011.0,2010.0
90738,"Double, The (2011)",Action|Crime|Drama|Mystery|Thriller,3.36567164179104,134,2011.0,2010.0
90746,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX,3.53516819571865,1635,2011.0,2010.0
90809,Tomboy (2011),Drama,3.75688073394495,109,2011.0,2010.0
90866,Hugo (2011),Children|Drama|Mystery,3.62101779064957,2417,2011.0,2010.0
90870,Trespass (2011),Crime|Drama|Thriller,2.53271028037383,107,2011.0,2010.0
90888,Immortals (2011),Action|Drama|Fantasy,2.88211382113821,492,2011.0,2010.0
90890,Jack and Jill (2011),Comedy,1.8515037593985,266,2011.0,2010.0
90914,"Devil's Double, The (2011)",Action|Drama,3.33834586466165,133,2011.0,2010.0
90943,Into the Abyss (2011),Documentary,3.6875,112,2011.0,2010.0
90947,"Oslo, August 31st (Oslo, 31. august) (2011)",Drama,3.95045045045045,111,2011.0,2010.0
91077,"Descendants, The (2011)",Comedy|Drama,3.62024972855592,1842,2011.0,2010.0
91079,Like Crazy (2011),Drama|Romance,3.49829931972789,294,2011.0,2010.0
91094,"Muppets, The (2011)",Children|Comedy|Musical,3.42908309455587,698,2011.0,2010.0
91104,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",Adventure|Drama|Fantasy|Romance,2.29619260918253,893,2011.0,2010.0
91126,War Horse (2011),Drama|War,3.37706611570248,484,2011.0,2010.0
91128,"Rum Diary, The (2011)",Comedy|Drama|Thriller,3.13037974683544,395,2011.0,2010.0
91134,My Week with Marilyn (2011),Drama,3.41961414790997,311,2011.0,2010.0
91199,Weekend (2011),Drama|Romance,3.7469512195122,164,2011.0,2010.0
91233,Lifted (2006),Animation|Comedy|Sci-Fi,3.89270386266094,233,2006.0,2e3
91323,"Sitter, The (2011)",Comedy,2.74439461883408,223,2011.0,2010.0
91325,Extremely Loud and Incredibly Close (2011),Drama,3.44101123595506,356,2011.0,2010.0
91386,Happy Feet Two (2011),Animation|Children|Comedy|IMAX,2.82142857142857,112,2011.0,2010.0
91414,Arthur Christmas (2011),Animation|Children|Comedy|Drama,3.52835051546392,194,2011.0,2010.0
91485,"Expendables 2, The (2012)",Action|Adventure,3.09109947643979,955,2012.0,2010.0
91488,"Snowman, The (1982)",Animation|Children|Musical,3.58984375,128,1982.0,1980.0
91500,"Hunger Games, The (2012)",Action|Adventure|Drama|Sci-Fi|Thriller,3.64470995126552,6361,2012.0,2010.0
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,3.99269377382465,9444,2012.0,2010.0
91535,"Bourne Legacy, The (2012)",Action|Adventure|Drama|Thriller|IMAX,3.48563419761738,1427,2012.0,2010.0
91542,Sherlock Holmes: A Game of Shadows (2011),Action|Adventure|Comedy|Crime|Mystery|Thriller,3.768258095013,4231,2011.0,2010.0
91548,Life in a Day (2011),Documentary|Drama,3.79098360655738,122,2011.0,2010.0
91571,Coriolanus (2011),Drama|Thriller,3.11888111888112,143,2011.0,2010.0
91622,Young Adult (2011),Comedy|Drama,3.13409563409563,481,2011.0,2010.0
91628,New Year's Eve (2011),Comedy|Romance,2.67372881355932,236,2011.0,2010.0
91630,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller|IMAX,3.65055118110236,3175,2011.0,2010.0
91653,We Bought a Zoo (2011),Comedy|Drama,3.42949756888169,617,2011.0,2010.0
91658,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller,3.84678728833217,4311,2011.0,2010.0
91660,"Darkest Hour, The (2011)",Action|Horror|Sci-Fi|Thriller,2.70382165605096,157,2011.0,2010.0
91673,Albert Nobbs (2011),Drama,3.08771929824561,114,2011.0,2010.0
91690,Friends with Kids (2011),Comedy,3.20555555555556,180,2011.0,2010.0
91842,Contraband (2012),Action|Crime|Drama|Thriller,3.19672131147541,366,2012.0,2010.0
91869,Being Elmo: A Puppeteer's Journey (2011),Documentary,3.58441558441558,154,2011.0,2010.0
91890,"Iron Lady, The (2011)",Drama,3.26836734693878,490,2011.0,2010.0
91974,Underworld: Awakening (2012),Action|Fantasy|Horror|IMAX,3.16608084358524,569,2012.0,2010.0
91976,"Grey, The (2012)",Action|Drama,3.12822085889571,815,2012.0,2010.0
91978,Man on a Ledge (2012),Crime|Thriller,3.31351981351981,429,2012.0,2010.0
92008,Haywire (2011),Action|Thriller,3.03305785123967,363,2011.0,2010.0
92048,"Whistleblower, The (2010)",Drama|Thriller,3.4375,112,2010.0,2010.0
92058,"Human Centipede II (Full Sequence), The (2011)",Horror,1.84444444444444,135,2011.0,2010.0
92192,Apollo 18 (2011),Horror|Sci-Fi|Thriller,2.64096916299559,227,2011.0,2010.0
92234,Red Tails (2012),Action|Adventure|Drama|War,2.83495145631068,103,2012.0,2010.0
92243,"Flowers of War, The (Jin líng shí san chai) (2011)",Drama|War,3.6036036036036,111,2011.0,2010.0
92259,Intouchables (2011),Comedy|Drama,4.13214500601685,6648,2011.0,2010.0
92264,One for the Money (2012),Action|Comedy|Crime,2.89333333333333,150,2012.0,2010.0
92309,"Innkeepers, The (2011)",Horror|Thriller,3.1006711409396,149,2011.0,2010.0
92391,Grave Encounters (2011),Horror,3.27307692307692,130,2011.0,2010.0
92420,Chronicle (2012),Action|Sci-Fi|Thriller,3.58451228592703,1343,2012.0,2010.0
92422,"Woman in Black, The (2012)",Drama|Horror|Thriller,3.131,500,2012.0,2010.0
92439,"Art of Getting By, The (2011)",Drama|Romance,3.42567567567568,148,2011.0,2010.0
92475,All Watched Over by Machines of Loving Grace (2011),Documentary,3.93055555555556,108,2011.0,2010.0
92507,Safe House (2012),Action|Crime|Mystery|Thriller,3.44957386363636,704,2012.0,2010.0
92509,"Vow, The (2012)",Drama|Romance,3.46127562642369,439,2012.0,2010.0
92535,Louis C.K.: Live at the Beacon Theater (2011),Comedy,3.97226277372263,1370,2011.0,2010.0
92643,Monsieur Lazhar (2011),Children|Comedy|Drama,3.84123222748815,211,2011.0,2010.0
92681,Journey 2: The Mysterious Island (2012),Action|Adventure|Comedy|Sci-Fi|IMAX,2.79139072847682,151,2012.0,2010.0
92694,Perfect Sense (2011),Drama|Romance|Sci-Fi,3.43654822335025,197,2011.0,2010.0
92920,"Hunter, The (2011)",Drama,3.53900709219858,141,2011.0,2010.0
92938,Ghost Rider: Spirit of Vengeance (2012),Action|Fantasy|Thriller,2.26331360946746,338,2012.0,2010.0
93040,"Civil War, The (1990)",Documentary|War,4.02017291066282,347,1990.0,1990.0
93242,Gone (2012),Drama|Thriller,3.20796460176991,113,2012.0,2010.0
93265,Courageous (2011),Drama,3.77916666666667,120,2011.0,2010.0
93270,Project X (2012),Comedy,3.05479452054795,438,2012.0,2010.0
93272,Dr. Seuss' The Lorax (2012),Animation|Fantasy|Musical|IMAX,3.18933333333333,375,2012.0,2010.0
93287,"Big Year, The (2011)",Comedy,3.08988764044944,178,2011.0,2010.0
93297,Act of Valor (2012),Action|Thriller|War,3.5632183908046,261,2012.0,2010.0
93326,This Means War (2012),Action|Comedy|Romance,3.16472868217054,516,2012.0,2010.0
93363,John Carter (2012),Action|Adventure|Sci-Fi|IMAX,3.23586572438163,1132,2012.0,2010.0
93443,Goon (2011),Comedy|Drama,3.29672131147541,305,2011.0,2010.0
93475,"Awakening, The (2011)",Horror|Thriller,3.23204419889503,181,2011.0,2010.0
93498,Game Change (2012),Drama,3.71404109589041,292,2012.0,2010.0
93510,21 Jump Street (2012),Action|Comedy|Crime,3.60271317829457,2322,2012.0,2010.0
93512,"Jeff, Who Lives at Home (2012)",Comedy|Drama,3.28651685393258,356,2012.0,2010.0
93563,Lockout (2012),Action|Sci-Fi|Thriller,3.07621951219512,328,2012.0,2010.0
93721,Jiro Dreams of Sushi (2011),Documentary,3.93169690501601,937,2011.0,2010.0
93723,Damsels in Distress (2011),Comedy|Romance,3.06,100,2011.0,2010.0
93740,Salmon Fishing in the Yemen (2011),Comedy|Drama|Romance,3.4833836858006,331,2011.0,2010.0
93766,Wrath of the Titans (2012),Action|Adventure|Fantasy|IMAX,2.82417582417582,455,2012.0,2010.0
93790,Detachment (2011),Drama,3.86008230452675,243,2011.0,2010.0
93805,Iron Sky (2012),Action|Comedy|Sci-Fi,3.11587591240876,548,2012.0,2010.0
93831,American Reunion (American Pie 4) (2012),Comedy,3.17956989247312,465,2012.0,2010.0
93838,The Raid: Redemption (2011),Action|Crime,3.67209302325581,860,2011.0,2010.0
93840,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller,3.64389124293785,2832,2012.0,2010.0
93855,God Bless America (2011),Comedy|Drama,3.62782805429864,442,2011.0,2010.0
93982,"Raven, The (2012)",Mystery|Thriller,3.14380530973451,226,2012.0,2010.0
93988,North & South (2004),Drama|Romance,3.97318007662835,261,2004.0,2e3
94015,Mirror Mirror (2012),Adventure|Comedy|Fantasy,2.92744479495268,317,2012.0,2010.0
94018,Battleship (2012),Action|Sci-Fi|Thriller|IMAX,2.7800829875518702,723,2012.0,2010.0
94070,"Best Exotic Marigold Hotel, The (2011)",Comedy|Drama,3.74085005903188,847,2011.0,2010.0
94126,Bullhead (Rundskop) (2011),Crime|Drama,3.66,100,2011.0,2010.0
94150,Hysteria (2011),Comedy|Romance,3.36217948717949,156,2011.0,2010.0
94266,"Five-Year Engagement, The (2012)",Comedy|Romance,3.09436274509804,408,2012.0,2010.0
94325,"Lucky One, The (2012)",Drama,3.28448275862069,174,2012.0,2010.0
94405,Safe (2012),Action|Crime|Thriller,3.32686084142395,309,2012.0,2010.0
94466,Black Mirror (2011),Drama|Sci-Fi,4.21971616827167,1973,2011.0,2010.0
94478,Dark Shadows (2012),Comedy|Horror|IMAX,2.95707376058041,827,2012.0,2010.0
94677,"Dictator, The (2012)",Comedy,3.08826429980276,1014,2012.0,2010.0
94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),Action|Comedy|Sci-Fi|IMAX,3.43128803245436,1972,2012.0,2010.0
94780,Snow White and the Huntsman (2012),Action|Adventure|Drama,2.93843498273878,869,2012.0,2010.0
94799,Sound of My Voice (2011),Drama|Mystery|Sci-Fi,3.41481481481481,135,2011.0,2010.0
94813,Chernobyl Diaries (2012),Horror,2.62173913043478,115,2012.0,2010.0
94833,"Pirates! Band of Misfits, The (2012)",Adventure|Animation|Children|Comedy,3.37546468401487,269,2012.0,2010.0
94864,Prometheus (2012),Action|Horror|Sci-Fi|IMAX,3.39206668582926,3479,2012.0,2010.0
94896,Bernie (2011),Comedy|Crime|Drama,3.42857142857143,413,2011.0,2010.0
94931,Take This Waltz (2011),Drama|Romance,3.4888268156424602,179,2011.0,2010.0
94953,Wanderlust (2012),Comedy,2.86538461538462,234,2012.0,2010.0
94959,Moonrise Kingdom (2012),Comedy|Drama|Romance,3.96155741744702,4058,2012.0,2010.0
94969,Kahaani (2012),Crime|Drama|Thriller,3.96428571428571,126,2012.0,2010.0
94985,Get the Gringo (2012),Action|Crime|Drama|Thriller,3.41693811074919,307,2012.0,2010.0
